      2.092E+03      9.625E-09      3.484E+37      1.866E+17      8.801E+02
      2.092E+03      9.625E-09      3.484E+37      1.866E+17      8.427E+02
      2.092E+03      9.625E-09      3.484E+37      1.866E+17      8.935E+02
      2.092E+03      9.625E-09      3.484E+37      1.866E+17      8.871E+02
      2.092E+03      9.625E-09      3.484E+37      1.866E+17      8.855E+02
      2.095E+03      9.636E-09      3.488E+37      1.868E+17      8.962E+02
      2.095E+03      9.636E-09      3.488E+37      1.868E+17      8.486E+02
      2.097E+03      9.647E-09      3.492E+37      1.870E+17      8.400E+02
      2.097E+03      9.647E-09      3.492E+37      1.870E+17      9.143E+02
      2.097E+03      9.647E-09      3.492E+37      1.870E+17      8.823E+02
      2.097E+03      9.647E-09      3.492E+37      1.870E+17      8.464E+02
      2.097E+03      9.647E-09      3.492E+37      1.870E+17      9.095E+02
      2.097E+03      9.647E-09      3.492E+37      1.870E+17      9.052E+02
      2.097E+03      9.647E-09      3.492E+37      1.870E+17      9.010E+02
      2.097E+03      9.647E-09      3.492E+37      1.870E+17      8.748E+02
      2.100E+03      9.658E-09      3.496E+37      1.872E+17      8.502E+02
      2.100E+03      9.658E-09      3.496E+37      1.872E+17      9.122E+02
      2.100E+03      9.658E-09      3.496E+37      1.872E+17      8.363E+02
      2.100E+03      9.658E-09      3.496E+37      1.872E+17      8.892E+02
      2.100E+03      9.658E-09      3.496E+37      1.872E+17      8.437E+02
      2.102E+03      9.669E-09      3.500E+37      1.874E+17      9.074E+02
      2.102E+03      9.669E-09      3.500E+37      1.874E+17      8.865E+02
      2.102E+03      9.669E-09      3.500E+37      1.874E+17      8.716E+02
      2.102E+03      9.669E-09      3.500E+37      1.874E+17      8.528E+02
      2.102E+03      9.669E-09      3.500E+37      1.874E+17      8.844E+02
      2.102E+03      9.669E-09      3.500E+37      1.874E+17      8.384E+02
      2.104E+03      9.680E-09      3.504E+37      1.876E+17      8.341E+02
      2.104E+03      9.680E-09      3.504E+37      1.876E+17      8.924E+02
      2.104E+03      9.680E-09      3.504E+37      1.876E+17      9.202E+02
      2.104E+03      9.680E-09      3.504E+37      1.876E+17      8.753E+02
      2.104E+03      9.680E-09      3.504E+37      1.876E+17      8.961E+02
      2.107E+03      9.691E-09      3.508E+37      1.878E+17      8.801E+02
      2.107E+03      9.691E-09      3.508E+37      1.878E+17      9.047E+02
      2.107E+03      9.691E-09      3.508E+37      1.878E+17      8.464E+02
      2.107E+03      9.691E-09      3.508E+37      1.878E+17      8.411E+02
      2.107E+03      9.691E-09      3.508E+37      1.878E+17      8.437E+02
      2.107E+03      9.691E-09      3.508E+37      1.878E+17      9.143E+02
      2.107E+03      9.691E-09      3.508E+37      1.878E+17      8.988E+02
      2.107E+03      9.691E-09      3.508E+37      1.878E+17      8.523E+02
      2.107E+03      9.691E-09      3.508E+37      1.878E+17      8.491E+02
      2.109E+03      9.701E-09      3.512E+37      1.881E+17      9.186E+02
      2.109E+03      9.701E-09      3.512E+37      1.881E+17      8.362E+02
      2.109E+03      9.701E-09      3.512E+37      1.881E+17      8.892E+02
      2.109E+03      9.701E-09      3.512E+37      1.881E+17      9.015E+02
      2.111E+03      9.712E-09      3.516E+37      1.883E+17      8.865E+02
      2.111E+03      9.712E-09      3.516E+37      1.883E+17      8.384E+02
      2.114E+03      9.723E-09      3.520E+37      1.885E+17      8.443E+02
      2.114E+03      9.723E-09      3.520E+37      1.885E+17      9.111E+02
      2.114E+03      9.723E-09      3.520E+37      1.885E+17      9.149E+02
      2.114E+03      9.723E-09      3.520E+37      1.885E+17      9.079E+02
      2.114E+03      9.723E-09      3.520E+37      1.885E+17      8.501E+02
      2.116E+03      9.734E-09      3.524E+37      1.887E+17      8.448E+02
      2.116E+03      9.734E-09      3.524E+37      1.887E+17      8.806E+02
      2.116E+03      9.734E-09      3.524E+37      1.887E+17      8.507E+02
      2.116E+03      9.734E-09      3.524E+37      1.887E+17      9.009E+02
      2.116E+03      9.734E-09      3.524E+37      1.887E+17      8.416E+02
      2.116E+03      9.734E-09      3.524E+37      1.887E+17      8.940E+02
      2.116E+03      9.734E-09      3.524E+37      1.887E+17      8.389E+02
      2.116E+03      9.734E-09      3.524E+37      1.887E+17      8.983E+02
      2.118E+03      9.745E-09      3.528E+37      1.889E+17      9.047E+02
      2.118E+03      9.745E-09      3.528E+37      1.889E+17      8.828E+02
