    0.16450E+00    0.35872E-01    0.35972E-01    0.94919E+00    0.77019E+03    0.10702E+04    0.16693E+01    0.16650E+01    0.21071E+01    0.20948E+01
    0.16668E+00    0.37133E-01    0.37950E-01    0.94385E+00    0.78785E+03    0.10878E+04    0.16969E+01    0.16626E+01    0.21901E+01    0.20876E+01
    0.16469E+00    0.35418E-01    0.36153E-01    0.94872E+00    0.78785E+03    0.10878E+04    0.16969E+01    0.16646E+01    0.21901E+01    0.20936E+01
    0.16668E+00    0.37133E-01    0.37950E-01    0.94385E+00    0.78785E+03    0.10878E+04    0.16969E+01    0.16626E+01    0.21901E+01    0.20876E+01
    0.16569E+00    0.36292E-01    0.37078E-01    0.94626E+00    0.78785E+03    0.10878E+04    0.16969E+01    0.16632E+01    0.21901E+01    0.20894E+01
    0.16571E+00    0.36250E-01    0.37096E-01    0.94621E+00    0.78953E+03    0.10895E+04    0.16995E+01    0.16632E+01    0.21979E+01    0.20894E+01
    0.16571E+00    0.36250E-01    0.37096E-01    0.94621E+00    0.78953E+03    0.10895E+04    0.16995E+01    0.16632E+01    0.21979E+01    0.20894E+01
    0.16572E+00    0.36229E-01    0.37105E-01    0.94619E+00    0.79037E+03    0.10904E+04    0.17008E+01    0.16631E+01    0.22019E+01    0.20891E+01
    0.16572E+00    0.36229E-01    0.37105E-01    0.94619E+00    0.79037E+03    0.10904E+04    0.17008E+01    0.16631E+01    0.22019E+01    0.20891E+01
    0.16573E+00    0.36177E-01    0.37114E-01    0.94616E+00    0.79206E+03    0.10921E+04    0.17034E+01    0.16631E+01    0.22097E+01    0.20891E+01
    0.16574E+00    0.36156E-01    0.37123E-01    0.94614E+00    0.79290E+03    0.10929E+04    0.17047E+01    0.16631E+01    0.22136E+01    0.20891E+01
    0.16574E+00    0.36156E-01    0.37123E-01    0.94614E+00    0.79290E+03    0.10929E+04    0.17047E+01    0.16631E+01    0.22136E+01    0.20891E+01
    0.16575E+00    0.36135E-01    0.37132E-01    0.94611E+00    0.79374E+03    0.10937E+04    0.17060E+01    0.16631E+01    0.22175E+01    0.20891E+01
    0.16565E+00    0.36378E-01    0.37042E-01    0.94636E+00    0.78449E+03    0.10845E+04    0.16916E+01    0.16632E+01    0.21742E+01    0.20894E+01
    0.16567E+00    0.36335E-01    0.37060E-01    0.94631E+00    0.78617E+03    0.10862E+04    0.16942E+01    0.16632E+01    0.21820E+01    0.20894E+01
    0.17018E+00    0.41724E-01    0.40678E-01    0.93548E+00    0.74411E+03    0.10441E+04    0.16286E+01    0.16678E+01    0.19847E+01    0.21033E+01
    0.17018E+00    0.41724E-01    0.40678E-01    0.93548E+00    0.74411E+03    0.10441E+04    0.16286E+01    0.16678E+01    0.19847E+01    0.21033E+01
    0.17018E+00    0.41724E-01    0.40678E-01    0.93548E+00    0.74411E+03    0.10441E+04    0.16286E+01    0.16678E+01    0.19847E+01    0.21033E+01
    0.17022E+00    0.41612E-01    0.40706E-01    0.93538E+00    0.74748E+03    0.10475E+04    0.16339E+01    0.16679E+01    0.20006E+01    0.21036E+01
    0.17022E+00    0.41612E-01    0.40706E-01    0.93538E+00    0.74748E+03    0.10475E+04    0.16339E+01    0.16679E+01    0.20006E+01    0.21036E+01
    0.17025E+00    0.41529E-01    0.40727E-01    0.93531E+00    0.75000E+03    0.10500E+04    0.16378E+01    0.16680E+01    0.20123E+01    0.21039E+01
    0.17027E+00    0.41474E-01    0.40741E-01    0.93527E+00    0.75168E+03    0.10517E+04    0.16404E+01    0.16681E+01    0.20202E+01    0.21042E+01
